,X_crs,Y_crs,kronedurch
2098,385885.1441850343,5816953.677487968,8.800000000002001
2099,385884.91776994,5816975.7944690995,9.788679245285223
2100,385884.90078880795,5816992.500129477,11.605660377361126
2101,385884.276260506,5817008.27182759,13.096226415097311
2102,385883.55927937396,5817021.9039030615,6.03018867924665
2103,385882.36682654376,5817032.341638911,4.800000000001091
2104,385881.16682654375,5817039.14163891,4.800000000001091
2105,385887.1102227702,5817052.224657779,8.000000000001819
2106,385889.65927937394,5817042.722770986,6.232075471699534
2107,385896.6819208834,5817044.624657779,7.137735849058219
2108,385894.7668265438,5817032.341638911,6.800000000001546
2109,385895.9687133362,5817025.554846458,6.988679245284607
2110,385895.9668265438,5817004.341638911,8.000000000001819
2111,385896.56493975135,5816987.57182759,9.258490566039832
2112,385897.16682654375,5816964.941638911,4.800000000001091
2113,385897.16682654375,5816959.541638911,4.800000000001091
2114,385898.88758126076,5816952.858620043,8.343396226417006
2115,385803.16682654375,5816997.341638911,4.800000000001091
2116,385895.7668265438,5817053.941638911,6.800000000001546
2117,385747.51588314754,5816942.654846458,12.364150943399043
2118,386037.9668265438,5816975.341638911,8.000000000001819
2119,386033.7668265438,5816947.941638911,8.000000000001819
2120,386043.31776994,5817023.518997401,8.000000000001819
2121,386027.1668265438,5816984.741638911,8.000000000001819
2122,386034.6366378646,5817012.698242684,12.811320754719892
2123,386035.6649397513,5817034.013337024,8.000000000001819
2124,386129.0045623929,5817034.592582307,7.41320754717149
2125,386120.57814729854,5817035.230318156,9.590566037738022
2126,386106.40267560043,5817037.437865326,10.347169811323116
2127,386091.6121095627,5817039.611450232,11.024528301889308
2128,386079.40456239285,5817043.9944691,10.000000000002272
2129,386071.6894680532,5817044.741638911,10.34905660377594
2130,386013.9668265438,5817055.14163891,6.000000000001364
2131,385999.7668265438,5817058.741638911,4.800000000001091
2132,385990.7668265438,5817059.941638911,12.000000000002728
2133,386110.9932416382,5817047.615223817,8.352830188681141
2134,386036.1668265438,5816962.14163891,8.000000000001819
2135,386040.3668265438,5816993.341638911,4.800000000001091
2136,386043.3234303174,5817013.87182759,4.3547169811330555
2137,386064.1630529589,5817045.64163891,5.752830188680556
2138,386101.2102227702,5816977.309563439,8.396226415096242
2139,386090.8328642797,5816979.243525703,12.028301886795186
2140,385966.91776994005,5817058.818997402,12.405660377361311
2141,386006.91776994005,5817015.18692193,10.188679245285341
2142,386000.8328642796,5817008.205789854,10.99056603773835
2143,385974.88946805324,5816963.441638911,10.943396226417578
2144,385973.5215435249,5816951.696355892,13.113207547172795
2145,385965.21965673246,5816946.035978533,5.283018867925732
2146,385959.6536189966,5816947.309563439,6.839622641510989
2147,385954.6536189966,5816947.592582307,5.4245283018880315
2148,385948.9460718268,5816948.347299288,6.886792452831759
2149,385942.3422982419,5816954.054846458,7.12264150943558
2150,385943.6630529589,5816968.677487968,6.5566037735863985
2151,385936.9649397513,5816964.432204949,8.726415094341608
2152,385943.4272039023,5816962.781261552,5.518867924529559
2153,385944.08758126077,5816974.337865326,8.018867924530129
2154,385943.89890201547,5816981.97937476,8.113207547171655
2155,385944.74795861926,5816988.252959666,5.518867924529552
2156,385944.37060012866,5816992.498242685,7.5943396226432345
2157,385944.37060012866,5816999.573714382,7.59433962264324
2158,385978.8045623929,5817061.460506835,9.103773584907733
2159,386262.6366378646,5817024.749186081,8.832075471700115
2160,386266.3196567325,5817046.7906955145,12.19056603773862
2161,386273.88003409095,5817021.298242684,9.541509433964437
2162,386270.9668265438,5816986.341638911,8.000000000001819
2163,386159.31965673243,5816965.513337024,7.913207547171612
2164,386326.41965673247,5816992.677487968,12.000000000002718
2165,386319.71399635513,5816992.096355892,10.000000000002274
2166,386311.0989020155,5816993.77937476,8.800000000002001
2167,386301.3404114495,5816995.328431363,10.613207547172234
2168,386243.91399635514,5817010.560506836,12.000000000002728
2169,386220.35927937395,5817013.151072873,10.360377358492913
2170,386206.5026756004,5817015.256733251,6.9792452830204565
2171,386289.91022277024,5816998.152959665,7.415094339624321
2172,386198.6894680532,5817029.985035137,7.260377358492215
2173,386210.7555057891,5817029.78692193,8.000000000001819
2174,386219.3668265438,5817027.692582307,6.800000000001546
2175,386228.9668265438,5817026.741638911,6.000000000001364
2176,386241.3102227702,5817023.869940798,6.800000000001546
2177,386250.38946805324,5817021.752959666,4.800000000001091
2178,386255.1536189966,5817018.339752118,7.452830188680935
2179,386281.59701522306,5817011.369940798,9.416981132077602
2180,386293.5668265438,5817012.541638911,6.800000000001546
2181,386301.7668265438,5817007.341638911,8.800000000002001
2182,386309.6989020155,5817005.658620043,12.000000000002728
2183,386330.5083359778,5817001.64163891,10.211320754719301
2184,386158.2989020155,5816985.990695515,6.10943396226554
2185,386275.8045623929,5817037.0680540055,6.0018867924541865
2186,386157.7215435249,5816973.386921929,4.800000000001091
2187,386268.91965673247,5816957.551072873,7.14339622641671
2188,386268.3196567325,5816946.285035137,6.288679245284445
2189,386153.6611661664,5816951.27182759,5.367924528303104
2190,386263.3668265438,5817039.307676647,4.800000000001091
2191,386264.9668265438,5817058.341638911,4.800000000001091
2192,386186.05739258154,5816987.639752118,6.886792452831756
2193,386209.8309774872,5816973.0171106085,12.075471698115956
2194,386209.6422982419,5816957.639752118,12.358490566040542
2195,386234.92531710985,5817049.526544571,9.716981132077684
2196,386317.8026756004,5817036.932204949,11.320754716983712
2197,386320.821543525,5816949.47937476,14.05660377358811
2198,386292.1422982419,5816941.7906955145,8.25471698113396
2199,386301.4819208834,5816964.526544571,9.575471698115388
2200,386330.4441850344,5817044.007676647,10.754716981134516
2201,386152.2838076759,5816939.9039030615,3.962264150944297
2202,386199.4536189966,5817056.885035138,6.98113207547329
2203,386396.12343031744,5816992.007676647,20.70943396226886
2204,386383.3668265438,5817048.341638911,8.000000000001819
2205,386382.500788808,5816963.375601175,10.790566037738305
2206,386383.1555057891,5816949.541638911,9.88679245283243
2207,386370.3668265438,5816942.541638911,8.000000000001819
2208,386372.62154352496,5817019.1812615525,12.041509433965002
2209,386371.64229824196,5817033.598242684,9.418867924530442
2210,386370.76682654384,5817042.341638911,8.000000000001819
2211,386368.76305295894,5816950.624657779,8.000000000001819
2212,386369.71776994003,5816966.417110609,8.00000000000183
2213,386434.3894680533,5817050.243525703,4.354716981133063
2214,386423.67060012877,5817036.534091741,4.107547169812257
2215,386407.8272039023,5817013.18692193,8.294339622643394
2216,386397.659279374,5817004.796355892,7.241509433963908
2217,386401.7272039023,5817037.0171106085,6.115094339624034
2218,386407.5668265438,5817044.14163891,4.800000000001091
2219,386411.96682654385,5817050.341638911,8.800000000002001
2220,386412.93286427966,5817019.718997401,4.800000000001091
2221,386533.16682654386,5817056.14163891,8.800000000002001
2222,386532.3894680533,5817047.564280421,10.000000000002274
2223,386532.5668265439,5817031.941638911,10.800000000002456
2224,386532.3668265439,5817023.941638911,10.000000000002274
2225,386532.7385246571,5817012.573714382,8.524528301888722
2226,386532.7347510722,5816998.518997401,15.243396226418565
2227,386531.76682654384,5816975.941638911,10.000000000002274
2228,386531.96682654385,5816967.741638911,6.800000000001546
2229,386490.8762605061,5816955.211450231,8.5905660377378
2230,386464.50644918537,5816961.839752118,6.000000000001364
2231,386443.5668265438,5816965.668054005,8.243396226416944
2232,386424.59512843064,5816969.547299288,9.679245283021062
2233,386414.7253171099,5816972.309563439,8.349056603775482
2234,386353.4649397514,5816984.813337024,8.800000000002001
2235,386344.07437371364,5816987.439752119,8.46981132075664
2236,386343.3630529589,5817001.36428042,4.8000000000010905
2237,386348.6724869212,5816997.268054005,9.926415094341877
2238,386411.1668265438,5816989.941638911,8.000000000001819
2239,386426.5668265438,5816981.541638911,4.800000000001091
2240,386435.76682654384,5816979.341638911,4.800000000001091
2241,386444.76682654384,5816977.541638911,10.000000000002274
2242,386479.7309774872,5816970.939752119,5.369811320755939
2243,386491.5668265438,5816972.941638911,6.800000000001546
2244,386508.16682654386,5816969.341638911,6.000000000001364
2245,386521.76682654384,5816983.741638911,12.000000000002728
2246,386521.5668265439,5816996.741638911,10.800000000002456
2247,386522.7894680533,5817040.485035137,7.988679245284826
2248,386420.96682654385,5817062.341638911,4.800000000001091
2249,386416.16682654386,5817055.741638911,4.800000000001091
2250,386427.98192088347,5817043.718997401,4.237735849057566
2251,386443.8366378646,5817063.241638911,4.320754716982107
2252,386468.3573925816,5817034.998242685,9.103773584907731
2253,386466.75361899665,5817025.894469099,11.037735849059114
2254,386458.3573925816,5817018.205789854,8.726415094341608
2255,386466.47060012876,5817015.988808722,8.207547169813187
2256,386491.3290906948,5817022.592582307,7.1226415094355895
2257,386481.94229824195,5817004.85673325,4.3396226415104175
2258,386458.07437371364,5817007.828431363,9.481132075473841
2259,386447.980034091,5817006.27182759,9.71698113207768
2260,386517.0366378646,5817016.460506835,12.735849056606664
2261,386376.23475107213,5817060.558620043,13.579245283021955
2262,386384.77248692117,5817059.951072873,9.528301886794623
2263,386485.8573925816,5817049.998242685,17.358490566041684
2264,386411.8706001287,5816941.617110609,9.771698113209776
2265,386523.121543525,5817062.215223816,9.481132075473859
2266,386663.1083359777,5816987.392582307,9.283018867924524
2267,386662.7668265437,5817002.941638911,12.0
2268,386664.0989020154,5817019.296355892,18.000000000000004
2269,386663.4045623928,5817038.073714382,13.347169811320747
2270,386663.48569446825,5817053.234091741,10.313207547169807
2271,386693.52720390225,5817047.337865326,9.564150943396225
2272,386692.56682654377,5817032.685035137,4.800000000000001
2273,386691.49512843054,5817016.051072873,6.800000000000001
2274,386691.2932416381,5816983.832204948,11.877358490566037
2275,386677.96682654374,5817054.741638911,8.0
2276,386677.7668265437,5817005.341638911,8.0
2277,386677.7668265437,5816994.541638911,8.0
2278,386573.4309774871,5816943.602016269,6.867924528301882
2279,386554.36682654376,5816944.541638911,10.0
2280,386550.1215435249,5816957.762393627,7.733962264150936
2281,386564.755505789,5816956.341638911,8.000000000000005
2282,386576.0875812607,5816955.090695514,6.926415094339624
2283,386584.99135484564,5816954.97937476,6.873584905660377
2284,386602.4724869211,5816952.043525703,5.701886792452825
2285,386619.5498454117,5816951.0680540055,6.233962264150932
2286,386723.2460718268,5816942.318997402,9.3245283018868
2287,386692.34418503434,5817002.922770986,4.800000000000001
2288,386741.87060012866,5816973.990695515,15.145283018867936
2289,386735.13852465694,5816942.120884194,8.584905660377364
2290,386744.99701522297,5816941.130318156,6.132075471698113
2291,386627.16682654375,5816999.526544571,12.547169811320755
2292,386633.3932416381,5817005.139752118,7.028301886792452
2293,386630.8932416381,5817013.0171106085,8.06603773584906
2294,386596.69512843055,5817004.196355892,10.613207547169816
2295,386596.5536189966,5817019.998242685,9.009433962264152
2296,386589.66682654375,5817023.913337024,6.981132075471701
2297,386596.1290906947,5817025.847299288,6.037735849056606
2298,386596.9309774871,5817032.68692193,9.528301886792448
2299,386615.84607182676,5817042.498242685,9.103773584905658
2300,386618.8649397513,5817047.922770986,7.075471698113208
2301,386624.6196567324,5817048.394469099,6.886792452830193
2302,386621.69512843055,5817040.894469099,6.839622641509431
2303,386629.00644918525,5817040.988808722,6.1320754716981085
2304,386593.34607182676,5817044.2906955145,10.094339622641513
2305,386601.0819208834,5817046.837865326,7.075471698113208
2306,386603.2045623928,5817039.9039030615,8.0188679245283
2307,386566.7422982419,5816999.573714382,10.471698113207546
2308,386637.5441850343,5816997.168054005,6.509433962264154
2309,386582.9215435249,5816943.0171106085,7.924528301886799
2310,386601.00833597773,5816941.381261553,6.798113207547175
2311,386610.2800340909,5816941.460506835,8.72641509433962
2312,386628.20267560036,5816940.579374759,8.001886792452837
2313,386709.8083359777,5817042.639752118,11.509433962264145
2314,386717.1196567324,5817039.526544571,9.292452830188681
2315,386598.15739258146,5817059.809563439,9.858490566037737
2316,386581.0819208834,5817055.941638911,9.764150943396226
2317,386591.17626050604,5817058.158620043,5.7547169811320735
2318,386588.34607182676,5817053.818997402,4.90566037735849
2319,386584.8083359777,5817030.988808722,7.8773584905660385
2320,386587.16682654375,5817038.394469099,6.41509433962264
2321,386581.6479586192,5817024.054846458,9.29245283018868
2322,386901.9668265438,5816992.341638911,6.800000000001546
2323,386914.56682654377,5817051.741638911,4.800000000001091
2324,386915.4536189966,5817043.35673325,14.116981132078676
2325,386914.2724869211,5817029.954846458,5.2924528301898714
2326,386913.7649397513,5817003.245412496,15.437735849060115
2327,386913.1045623928,5816992.862393628,6.66981132075624
2328,386914.23663786455,5816984.751072873,7.705660377360239
2329,386911.39135484566,5816974.728431364,12.664150943399099
2330,386909.69135484565,5816962.896355892,14.000000000003183
2331,386911.16682654375,5816947.14163891,8.000000000001819
2332,386941.3215435249,5816979.57182759,12.294339622644303
2333,386901.097015223,5816974.245412496,13.656603773588024
2334,386903.67437371355,5817020.883148345,8.894339622643516
2335,386903.4366378645,5817030.137865325,12.745283018870827
2336,386903.9668265438,5817038.77937476,4.800000000001091
2337,386905.2498454117,5817051.283148345,15.394339622645019
2338,386902.35927937395,5816984.526544571,5.86415094339757
2339,386902.71022277017,5817002.230318156,13.511320754720062
2340,386900.9668265438,5816953.14163891,6.000000000001364
